2975|779.048,776.905,65.7151,243.28,916.269,803.507,347.577,41.1783,106.717,342.53,863.836,28.009,984.136,56.0916,263.804,357.444,152.689,34.875,706.412,647.761,9.72614,307.131,795.113,767.989,594.335,332.058,976.151,938.792,673.666,982.465,356.86,313.212,461.619,947.33,355.789,534.707,726.974,730.936,779.438,393.871,219.091,528.267,460.509,95.6261,281.782,943.71,304.204,572.611,788.195,825.424,59.9799,379.911,574.055,783.023,414.74,733.219,447.84,141.005,645.243,568.944,516.428,796.602,304.371,50.4507,898.531,762.391,520.219,932.981,735.929,962.146,930.163,559.758,994.811,953.026,404.07,525.874,144.282,38.5346,869.974,380.949,440.008,230.098,132.009,347.408,656.351,217.651,596.632,36.1181,137.743,898.321,115.92,973.543,943.677,212.089,668.726,263.641,921.227,659.501,307.124,936.463,606.542,599.886,306.415,19.2267,950.913,865.194,271.549,208.591,484.117,919.941,708.346,882.68,155.476,630.811,617.675,977.676,421.738,767.194,802.699,974.212,601.743,832.717,99.7024,216.542,162.842,129.75,258.293,632.469|Random Vector
2976|345.2,661.124,430.092,286.344,669.875,788.3,359.199,238.849,459.203,563.99,900.309,86.6329,192,870.714,484.803,406.436,327.289,188.315,806.822,346.124,28.2347,604.982,162.446,15.4296,293.182,805.505,870.724,521.763,696.765,43.0492,413.523,938.114,915.9,89.8258,463.955,542.321,137.988,12.1846,702.244,263.992,918.119,217.156,93.3096,345.524,313.082,354.256,704.351,421.881,198.488,554.341,331.917,703.656,663.816,949,31.5235,306.031,840.545,830.834,1.90978,236.859,329.343,703.111,250.117,56.6307,782.475,572.008,29.5858,556.78,868.449,90.521,445.617,861.012,721.114,49.0017,239.608,716.186,711.125,952.958,153.498,325.131,671.036,635.258,681.425,649.975,954.747,158.501,707.102,146.705,842.421,477.586,66.5759,43.0682,598.106,226.985,361.113,326.411,295.209,891.658,161.722,52.8503,233.42,819.964,603.627,195.149,738.527,327.915,514.7,224.956,382.126,939.56,827.426,16.7037,577.487,952.544,808.131,259.306,377.834,329.733,635.339,597.781,960.591,881.557,64.5756,44.1376,672.347,423.452,728.978,228.279|Random Vector
2977|53.9327,976.917,693.722,532.842,569.994,492.156,285.537,301.352,333.83,755.708,632.072,430.436,508.725,187.098,915.765,372.657,971.266,652.426,597.247,798.549,500.545,928.192,700.141,519.063,6.90896,554.902,766.31,367.071,11.0244,49.4185,632.368,266.321,225.051,934.897,908.778,979.55,311.382,338.743,216.581,142.685,929.2,997.276,276.17,855.26,465.746,625.311,605.547,887.355,755.629,364.867,676.181,459.575,23.8876,202.228,988.959,861.282,774.868,15.085,621.147,261.109,511.076,358.66,995.999,822.788,373.894,497.825,722.241,954.323,898.705,266.46,103.895,270.917,661.107,94.0125,787.885,566.995,420.392,879.247,706.88,263.324,129.055,230.213,150.436,294.394,714.942,448.145,92.0651,569.247,228.86,789.902,244.824,819.425,568.87,1.50014,731.124,715.062,720.876,169.892,952.109,913.258,219.096,739.471,622.072,665.216,180.823,858.804,903.718,363.441,975.557,537.755,81.8515,448.222,850.585,509.017,466.195,52.0406,715.492,206.211,739.353,642.054,447.463,905.664,569.854,894.222,150.112,752.465,980.045,793.523|Random Vector
2978|956.052,356.729,988.087,60.9884,631.472,840.407,890.735,868.693,358.5,587.931,134.016,162.848,126.828,854.24,685.196,361.418,992.252,333.006,275.797,807.808,582.803,786.739,807.294,808.952,248.59,683.922,562.795,496.621,101.895,970.381,703.722,549.275,537.537,877.612,77.4246,750.948,766.339,122.58,568.521,991.093,788.89,926.429,561.824,561.912,599.719,912.261,173.471,313.767,236.999,689.091,854.903,438.842,629.569,748.072,251.345,401.852,645.867,62.1127,844.429,29.513,50.1211,895.819,426.473,87.0307,832.313,243.126,556.598,169.386,339.5,438.341,973.46,889.711,282.266,273.338,544.927,444.528,970.017,971.175,446.841,431.149,864.415,722.123,382.409,245.607,157.475,701.288,289.792,241.087,268.32,980.118,943.872,303.386,618.589,516.202,516.248,381.361,117.985,64.5394,249.791,912.993,239.135,672.481,364.506,875.326,467.511,439.659,142.417,921.263,595.886,801.858,306.502,717.979,582.227,285.501,597.497,505.692,35.0991,585.991,312.339,146.252,220.313,758.499,78.0916,36.9187,907.955,323.532,267.52,684.48|Random Vector
2979|720.882,809.549,988.708,113.335,420.612,26.6359,486.093,670.362,167.965,494.496,755.204,660.736,933.784,642.854,928.217,998.866,470.832,651.846,601.841,616.542,820.06,633.913,703.649,667.967,333.326,415.719,913.778,968.962,723.797,953.615,819.691,114.924,193.784,833.287,501.945,940.495,781.659,279.053,611.617,276.459,708.779,5.16606,698.133,70.0627,5.54894,207.693,592.076,757.944,741.289,614.708,303.349,697.331,506.144,378.85,392.501,775.577,506.171,160.888,935.718,67.2567,479.326,893.657,324.11,467.65,761.811,361.119,710.733,587.292,405.988,586.683,792.647,404.878,4.19553,244.244,933.435,251.317,670.651,406.806,645.672,867.792,755.913,955.311,237.827,765.916,166.351,707.971,860.845,910.399,920.879,95.7049,583.088,604.214,475.43,171.567,810.885,494.291,681.318,288.959,358.916,138.939,45.875,905.969,403.533,211.979,699.862,980.033,824.188,16.3893,53.5309,853.458,592.435,947.415,64.4163,469.176,5.44766,782.201,909.198,152.603,279.671,746.133,218.255,67.1956,113.145,911.268,757.465,812.604,246.976,892.117|Random Vector
2980|798.344,499.932,177.677,758.286,37.9953,970.84,523.507,863.14,513.646,308.287,704.114,577.32,614.826,388.252,431.383,817.239,369.115,982.448,811.94,971.437,914.041,604.168,543.878,241.537,826.527,96.4998,675.884,927.551,40.9859,530.806,633.318,936.571,127.621,932.887,546.329,485.347,594.52,401.592,17.3039,921.092,722.259,297.205,551.953,383.615,678.365,826.547,389.514,396.797,385.912,234.186,520.989,127.586,474.516,300.426,835.799,364.931,406.891,199.646,735.615,433.068,960.575,422.726,741.225,266.381,118.143,518.949,834.985,311.726,870.931,938.899,318.338,727.759,415.365,27.4458,299.087,979.207,942.471,667.888,202.193,524.311,379.448,113.645,313.193,569.813,23.1021,584.922,752.071,110.795,396.021,378.158,674.562,984.72,442.046,406.151,484.729,415.933,459.096,800.749,491.464,703.055,893.553,560.526,649.28,971.258,243.665,249.271,574.518,297.313,970.557,107.335,429.585,196.444,196.351,636.925,409.023,103.56,281.783,445.58,670.898,126.494,520.105,710.836,972.308,170.796,564.899,427.668,541.632,724.903|Random Vector
2981|206.454,75.3153,358.704,782.062,692.675,661.225,989.798,458.755,619.432,117.545,982.798,306.105,193.427,845.651,747.65,70.3853,446.648,940.638,70.7898,23.9453,157.69,225.955,591.003,204.276,236.086,10.203,78.5513,921.813,444.599,373.692,944.613,832.745,658.244,933.208,779.236,692.546,470.949,313.82,278.029,203.132,320.144,208.948,724.448,434.215,885.124,857.739,776.226,663.246,50.7316,743.784,668.219,997.074,40.0457,492.008,540.379,408.632,779.807,662.307,282.08,469.468,620.322,806.766,484.477,59.4151,525.331,838.33,208.575,471.75,751.782,703.932,235.836,177.85,685.005,669.409,312.147,69.4401,229.905,7.11768,690.846,568.695,861.887,655.455,214.723,669.737,693.376,655.426,808.531,190.165,662.204,430.175,483.083,751.81,325.882,901.536,718.242,334.264,965.846,432.11,218.475,24.3061,47.158,662.011,752.428,250.747,673.819,712.476,503.253,934.34,536.012,95.9871,978.493,628.245,165.558,515.954,377.08,781.736,69.7162,84.9761,251.49,998.652,0.860568,452.951,722.529,260.012,221.073,447.818,27.5889,220.543|Random Vector
2982|380.464,663.087,294.379,807.31,896.027,168.387,883.746,213.43,281.598,59.4802,674.995,445.724,933.327,97.9715,319.533,998.422,739.61,906.494,579.355,546.042,527.157,192.941,13.1123,135.295,426.591,614.199,699.993,592.226,987.951,291.641,399.415,888.004,884.944,707.029,446.332,153.111,477.862,97.5687,388.499,605.78,218.671,869.928,722.605,386.387,320.417,975.587,133.043,7.75925,940.076,210.941,80.4059,708.112,542.463,893.476,783.985,660.536,147.912,229.186,456.187,129.116,198.908,882.996,545.533,251.508,471.597,897.513,351.123,788.026,943.653,906.11,963.703,300.007,860.841,322.687,966.353,261.416,485.048,184.076,378.759,222.782,662.517,718.943,615.215,630.295,743.803,561.775,711.141,705.348,111.716,716.006,332.791,563.351,68.7418,577.095,892.31,797.122,840.455,506.909,712.399,231.987,496.325,909.276,980.106,458.955,399.018,766.225,435.207,15.5939,843.251,400.334,507.518,357.049,608.173,165.96,164.283,350.324,779.653,949.112,851.73,966.238,334.972,944.932,407.711,959.441,545.377,815.983,103.852,363.522|Random Vector
2983|384.384,501.165,83.4747,637.944,114.498,478.539,216.933,424.803,116.446,811.896,560.739,174.854,188.02,393.171,679.513,607.509,70.9865,710.396,648.016,52.5906,456.208,151.574,54.4754,260.487,817.803,355.569,127.993,398.22,968.458,141.468,940.947,746.794,319.064,135.311,529.037,331.82,988.082,345.536,817.143,370.966,831.701,301.843,827.999,87.2239,931.888,348.725,506.816,749.731,182.931,809.756,582.632,663.82,571.616,953.996,750.6,604.689,375.521,183.863,220.841,761.111,795.83,6.6263,160.932,517.885,576.507,842.757,918.679,127.108,782.087,619.332,853.32,525.216,456.527,494.329,397.066,637.146,469.286,428.803,405.515,300.091,181.946,774.472,442.598,429.796,828.071,494.897,171.614,261.044,55.9956,270.495,733.797,708.824,65.7006,300.741,666.893,968.349,673.319,142.672,212.18,580.441,70.7338,791.896,27.9487,578.625,762.787,76.5632,644.144,592.549,329.69,98.783,429.557,459.944,311.328,754.607,540.847,468.907,139.057,863.657,484.517,318.675,204.222,709.608,468.046,144.202,852.534,871.74,945.571,874.991|Random Vector
2984|201.67,32.1931,250.476,623.216,822.131,360.324,534.651,254.012,131.183,31.611,781.475,92.1607,610.143,413.642,842.675,463.973,474.014,772.429,397.12,445.845,240.14,570.261,138.539,81.6302,749.553,391.509,18.0204,554.521,167.365,787.289,158.135,160.889,991.648,664.263,179.123,390.561,674.973,944.243,599.562,573.485,30.7205,18.3404,694.364,462,800.187,436.253,70.71,63.2943,649.48,197.268,23.1619,962.711,368.462,388.525,596.503,520.887,435.636,453.52,104.815,298.975,930.625,480.924,365.636,992,684.386,980.214,67.8006,889.955,720.616,79.0536,956.734,10.7717,586.403,139.666,697.346,668.718,486.714,734.643,604.284,79.8952,947.518,600.503,408.621,486.218,46.7336,627.852,823.24,91.5197,961.611,677.868,27.431,729.454,6.21372,171.021,527.888,840.784,649.317,63.7467,77.723,5.24428,34.7162,795.345,971.871,521.846,977.569,309.328,197.575,156.026,871.895,922.777,894.751,438.755,656.013,352.017,60.1702,26.8803,788.116,507.087,204.765,48.5353,950.031,585.576,953.661,555.751,236.166,320.536,186.701,399.911|Random Vector
2985|632.987,531.368,355.926,438.521,808.335,459.425,140.265,546.469,910.255,894.825,968.975,220.692,580.222,979.601,298.271,69.9493,539.638,872.201,441.952,437.937,839.959,272.483,124.814,630.322,603.025,606.393,37.8838,868.034,486.658,18.5661,7.51981,602.377,853.71,773.071,198.148,850.69,493.12,714.831,612.404,244.811,566.693,623.554,624.703,462.413,836.405,571.872,634.684,227.262,981.924,89.458,286.657,426.886,441.461,479.593,558.095,10.9356,748.005,103.724,473.996,974.348,69.7993,569.261,284.471,906.554,297.213,488.155,80.3094,749.406,593.84,188.65,42.5607,606.072,446.792,700.835,211.231,330.517,276.376,568.33,482.445,615.37,914.551,512.439,392.753,956.199,128.438,642.496,297.842,87.9725,891.438,862.677,488.082,263.111,902.626,370.711,29.8251,747.204,98.0247,735.512,160.588,554.761,823.745,17.6597,108.975,207.888,869.805,766.06,638.591,286.076,625.982,723.811,11.0978,72.6544,532.566,971.118,15.3553,504.182,609.518,689.254,942.983,679.146,230.054,952.168,946.69,429.202,9.07228,104.568,6.58156,50.8814|Random Vector
2986|377.198,696.528,207.957,701.709,546.773,125.018,256.251,451.496,857.434,135.871,136.094,784.747,757.073,328.329,774.167,809.806,175.063,761.02,290.38,871.159,193.27,330.847,883.866,984.914,381.523,485.316,667.123,190.759,111.299,24.2174,445.064,149.491,321.564,522.749,11.1565,111.36,779.226,522.559,221.685,386.424,57.5187,566.118,655.5,780.831,481.719,594.956,693.318,739.973,253.058,544.692,572.008,973.543,233.622,335.995,232.692,463.72,436.201,415.278,624.223,983.773,790.212,784.302,810.947,253.709,385.558,213.371,806.355,871.381,934.429,486.615,923.388,113.734,126.76,123.01,958.114,466.467,863.156,557.501,116.844,341.194,279.186,749.078,677.849,323.391,821.086,384.099,540.086,15.2567,159.981,433.387,130.634,37.2975,17.3798,747.109,343.099,385.91,2.8379,296.107,808.507,104.393,474.036,172.106,104.364,813.547,348.643,694.886,797.25,298.899,664.89,393.288,845.817,332.04,238.97,37.658,197.319,46.7604,505.931,665.619,338.905,849.26,820.462,826.901,465.717,15.4081,104.626,441.211,139.131,702.09|Random Vector
2987|240.054,208.014,48.1923,331.038,73.0624,865.619,299.256,838.13,148.776,936.334,335.27,173.193,621.082,462.602,598.193,987.386,252.896,641.163,192.242,727.336,70.0843,507.918,948.368,748.03,155.937,6.30358,244.739,893.73,873,628.378,710.155,722.642,576.136,907.613,431.979,574.23,884.484,125.16,37.6541,471.107,137.681,803.442,627.946,824.66,295.112,657.632,212.262,222.144,604.725,736.333,507.098,637.784,521.984,30.7614,762.565,447.468,124.595,583.76,527.179,664.371,978.275,562.337,446.712,180.805,234.234,24.3133,356.17,415.337,133.77,863.808,895.866,499.454,47.6452,911.195,84.6177,825.715,205.092,638.069,865.916,419.9,864.993,856.683,549.371,419.875,321.339,871.164,457.291,997.45,823.401,721.695,604.681,176.83,743.983,492.488,108.368,162.327,413.004,770.254,444.77,540.118,258.16,308.089,675.137,27.8238,625.806,187.52,74.9339,284.295,392.037,604,967.972,771.804,308.59,198.323,597.946,29.7161,250.918,7.62955,49.9244,225.176,558.068,243.086,996.572,982.864,210.32,501.367,751.377,997.06|Random Vector
2988|914.375,446.056,711.094,940.993,645.246,222.776,563.184,224.376,361.349,888.952,142.635,944.525,447.728,858.674,445.833,640.047,157.547,913.645,126.924,157.93,786.118,442.958,82.5392,966.446,29.4543,313.137,212.431,667.385,317.988,212.153,7.81811,205.09,774.602,14.4754,869.301,915.877,52.9627,579.24,779.123,40.5911,616.056,491.487,606.915,303.241,867.502,916.855,18.4555,490.462,391.827,835.532,263.654,1.30203,173.713,444.412,984.067,595.279,833.607,428.033,700.128,598.157,969.005,622.921,789.71,88.952,307.304,944.02,351.693,341.562,173.553,768.038,486.513,618.94,811.235,406.018,869.327,537.154,253.442,233.826,423.996,872.797,920.579,886.904,161.523,967.223,190.994,28.1273,0.146408,824.607,905.515,967.56,452.573,368.505,110.123,190.57,288.175,728.888,496.744,566.119,158.749,605.856,182.746,943.129,985.604,768.012,656.361,927.703,316.704,475.091,86.1676,165.86,984.147,629.001,88.2295,497.499,218.197,106.507,97.0476,400.569,354.866,221.227,744.094,602.832,897.287,473.581,150.905,86.9878,93.8723,304.245|Random Vector
2989|524.486,687.715,673.463,414.104,848.539,718.469,92.2028,398.939,412.118,824.913,655.615,316.252,91.6181,943.671,843.609,410.57,865.919,354.96,283.191,954.659,426.253,527.608,741.854,961.796,692.777,371.402,381.814,210.632,409.072,282.763,580.023,340.349,570.602,579.064,893.627,681.716,320.483,709.595,108.209,351.939,426.475,951.482,69.1216,384.718,712.976,599.141,659.795,663.484,469.086,753.558,718.687,658.681,654.666,680.06,922.472,953.181,877.983,712.183,551.659,869.425,549.794,432.353,893.25,67.1216,590.601,180.092,36.2949,203.206,612.946,253.022,46.3237,93.6438,768.375,832.037,429.599,29.4144,836.222,855.823,721.282,344.316,741.859,108.533,116.443,541.242,451.81,74.4323,994.308,446.06,638.247,65.0611,412.738,996.24,684.778,597.563,828.341,655.551,853.348,247.083,360.716,917.42,44.3625,807.611,721.276,601.127,304.117,962.767,795.053,225.674,97.4509,937.605,334.047,816.843,127.002,639.963,467.676,549.998,242.806,119.467,405.376,262.41,975.798,448.077,420.463,189.136,584.259,172.177,96.0583,402.939|Random Vector
2990|350.311,328.489,305.744,259.969,361.813,491.489,938.541,196.279,1.8592,500.807,62.9777,300.285,488.18,233.55,845.202,711.728,40.3671,37.3428,765.56,852.922,972.294,306.835,848.543,615.981,955.777,25.2523,640.181,724.572,615.515,694.959,984.373,455.747,353.211,466.65,477.746,300.732,109.974,601.168,479.403,724.753,873.381,0.831408,608.939,999.96,609.979,506.963,309.425,688.656,33.6094,224.128,584.186,773.624,375.795,762.382,935.313,774.55,242.332,821.193,40.0451,649.634,960.919,751.482,697.14,242.15,237.711,671.797,431.017,550.85,926.18,431.078,395.899,106.513,696.45,418.489,122.043,479.87,349.77,272.267,289.02,737.343,296.654,0.095841,405.852,692.379,925.585,646.076,383.651,772.281,119.565,805.737,828.605,988.889,431.933,863.958,957.508,919.184,94.9052,595.675,381.722,787.578,454.496,878.364,668.551,91.0589,24.8878,235.711,812.764,147.59,361.225,228.894,978.925,597.65,245.899,715.758,272.59,695.558,711.256,719.959,964.086,795.955,634.035,570.753,638.042,986.539,987.598,587.089,112.584,320.066|Random Vector
2991|86.6834,327.608,657.326,278.409,122.563,959.045,100.004,66.5519,475.444,424.067,961.154,845.858,655.523,621.322,156.683,792.945,451.085,190.421,619.129,311.448,775.309,177.403,803.12,599.506,409.888,123.287,595.097,722.884,422.344,840.404,90.0004,213.783,342.455,795.264,720.15,291.509,254.853,174.273,983.492,962.752,405.141,117.682,72.4276,399.593,424.041,422.041,135.736,468.81,977.088,775.945,792.902,410.672,822.469,535.413,37.1635,19.511,187.909,450.628,373.144,773.673,801.077,745.134,635.191,768.812,351.723,292.257,500.936,837.641,855.514,761.87,879.736,750.023,167.453,392.443,609.746,333.834,653.574,436.653,90.3799,249.634,88.7485,361.211,749.174,700.21,392.68,803.997,426.045,103.851,708.512,14.4924,916.573,227.066,378.502,341.581,772.361,509.136,232.689,711.052,413.165,690.283,49.9093,885.715,905.997,663.605,996.934,500.306,719.164,146.672,938.78,282.612,359.442,651.701,702.673,258.785,53.0477,791.595,481.991,215.394,809.25,742.121,50.0507,22.817,176.967,270.555,299.739,212.583,877.883,944.771|Random Vector
2992|38.5521,586.492,403.619,355.915,132.036,533.633,5.89858,999.316,606.438,359.8,639.896,211.114,959.656,115.64,586.925,372.815,660.697,949.353,597.147,155.645,341.156,609.852,134.797,527.663,175.787,983.835,901.788,28.9886,512.381,623.216,763.498,174.237,271.424,231.87,941.825,899.687,653.407,506.045,935.751,932.55,237.697,148.499,195.85,92.3958,387.484,319.878,951.803,704.515,764.081,535.653,813.775,507.903,941.368,462.702,256.636,729.731,941.273,185.717,569.556,378.035,790.636,427.874,886.931,391.745,428.117,223.64,206.325,95.3186,623.355,38.9359,66.8718,911.043,663.836,773.346,786.488,745.316,829.052,701.246,423.505,262.07,159.472,6.33674,146.374,236.179,316.171,565.867,864.974,46.4242,913.306,829.924,310.953,736.352,804.292,830.352,412.376,25.6267,303.809,439.316,760.337,467.794,343.995,700.635,183.632,903.18,538.967,588.061,639.1,524.363,688.367,147.176,384.096,275.391,537.419,267.359,677.284,688.587,510.679,458.732,301.628,880.036,686.899,533.713,540.005,163.231,764.233,841.272,874.469,158.052|Random Vector
